Timestamp,BCG
1705799916440,-1314.0
1705799916460,-960.3333333333334
1705799916480,-1417.0
1705799916500,-3315.0
1705799916520,-2735.6666666666665
1705799916540,-864.0
1705799916560,-368.3333333333333
1705799916580,-97.5
1705799916600,-13.0
1705799916620,112.33333333333333
1705799916640,1090.3333333333333
1705799916660,486.3333333333333
1705799916680,1137.5
1705799916700,2881.3333333333335
1705799916720,2217.0
1705799916740,2208.0
1705799916760,1990.6666666666667
1705799916780,-77.5
1705799916800,1222.3333333333333
1705799916820,425.0
1705799916840,963.3333333333334
1705799916860,1302.3333333333333
1705799916880,-107.5
1705799916900,1313.0
1705799916920,-85.33333333333333
1705799916940,41.333333333333336
1705799916960,-30.0
1705799916980,-122.5
1705799917000,-164.33333333333334
1705799917020,-360.6666666666667
1705799917040,-323.0
1705799917060,-894.6666666666666
1705799917080,-808.5
1705799917100,-1151.0
1705799917120,-671.0
1705799917140,-1351.6666666666667
1705799917160,-1369.6666666666667
1705799917180,-1238.5
1705799917200,-1795.6666666666667
1705799917220,-2501.3333333333335
1705799917240,-853.0
1705799917260,-1565.0
1705799917280,-5061.0
1705799917300,-2890.3333333333335
1705799917320,-681.3333333333334
1705799917340,-359.6666666666667
1705799917360,-423.3333333333333
1705799917380,180.0
1705799917400,145.33333333333334
1705799917420,705.6666666666666
1705799917440,891.3333333333334
1705799917460,520.0
1705799917480,977.0
1705799917500,744.6666666666666
1705799917520,1978.3333333333333
1705799917540,2565.6666666666665
1705799917560,-45.666666666666664
1705799917580,2695.0
1705799917600,-103.33333333333333
1705799917620,-61.333333333333336
1705799917640,5033.333333333333
1705799917660,5138.0
1705799917680,-106.0
1705799917700,5131.666666666667
1705799917720,2463.6666666666665
1705799917740,4816.0
1705799917760,4587.0
1705799917780,6690.0
1705799917800,6724.666666666667
1705799917820,6757.0
1705799917840,2207.6666666666665
1705799917860,4311.333333333333
1705799917880,3074.5
1705799917900,6226.333333333333
1705799917920,-45.666666666666664
1705799917940,1789.0
1705799917960,-41.666666666666664
1705799917980,-9.5
1705799918000,1504.3333333333333
1705799918020,990.3333333333334
1705799918040,2389.3333333333335
1705799918060,4912.0
1705799918080,-50.5
1705799918100,3594.3333333333335
1705799918120,1859.0
1705799918140,3668.6666666666665
1705799918160,1657.6666666666667
1705799918180,2300.0
1705799918200,2811.6666666666665
1705799918220,1998.6666666666667
1705799918240,2327.3333333333335
1705799918260,556.6666666666666
1705799918280,1460.0
1705799918300,117.0
1705799918320,-100.33333333333333
1705799918340,-511.6666666666667
1705799918360,-705.6666666666666
1705799918380,-1599.0
1705799918400,-769.3333333333334
1705799918420,-2220.3333333333335
1705799918440,-2219.3333333333335
1705799918460,-2367.6666666666665
1705799918480,-76.0
1705799918500,-77.66666666666667
1705799918520,-70.66666666666667
1705799918540,-5298.333333333333
1705799918560,-1702.6666666666667
1705799918580,-2362.0
1705799918600,-4521.666666666667
1705799918620,-1476.3333333333333
1705799918640,-4379.666666666667
1705799918660,-3245.6666666666665
1705799918680,-5026.0
1705799918700,-25.666666666666668
1705799918720,-3115.0
1705799918740,-1914.3333333333333
1705799918760,-4110.333333333333
1705799918780,-72.0
1705799918800,-1575.6666666666667
1705799918820,-1493.6666666666667
1705799918840,-2796.3333333333335
1705799918860,-1201.6666666666667
1705799918880,-1637.0
1705799918900,-1048.6666666666667
1705799918920,-108.66666666666667
1705799918940,-62.0
1705799918960,-1045.0
1705799918980,-2625.0
1705799919000,-746.6666666666666
1705799919020,-708.6666666666666
1705799919040,-1500.6666666666667
1705799919060,-1432.0
1705799919080,-98.5
1705799919100,-1134.6666666666667
1705799919120,-58.333333333333336
1705799919140,-1920.3333333333333
1705799919160,-2177.0
1705799919180,-1694.5
1705799919200,-1777.3333333333333
1705799919220,-1639.3333333333333
1705799919240,-978.6666666666666
1705799919260,-2318.3333333333335
1705799919280,-59.0
1705799919300,-3740.3333333333335
1705799919320,-1238.0
1705799919340,-2093.0
1705799919360,-1758.0
1705799919380,-2676.5
1705799919400,-2280.0
1705799919420,-1317.0
1705799919440,-75.33333333333333
1705799919460,-60.0
1705799919480,-1701.0
1705799919500,-3246.6666666666665
1705799919520,-790.3333333333334
1705799919540,-438.6666666666667
1705799919560,-223.33333333333334
1705799919580,398.0
1705799919600,511.0
1705799919620,1687.6666666666667
1705799919640,816.6666666666666
1705799919660,1565.0
1705799919680,1028.0
1705799919700,637.6666666666666
1705799919720,453.6666666666667
1705799919740,368.3333333333333
1705799919760,443.6666666666667
1705799919780,-41.5
1705799919800,-81.66666666666667
1705799919820,1953.6666666666667
1705799919840,2096.3333333333335
1705799919860,1812.3333333333333
1705799919880,1173.5
1705799919900,2075.6666666666665
1705799919920,1396.3333333333333
1705799919940,731.0
1705799919960,642.3333333333334
1705799919980,-17.5
1705799920000,239.0
1705799920020,236.66666666666666
1705799920040,-73.0
1705799920060,39.0
1705799920080,239.0
1705799920100,114.0
1705799920120,-34.0
1705799920140,-516.3333333333334
1705799920160,-910.0
1705799920180,-1602.0
1705799920200,-52.0
1705799920220,-2469.6666666666665
1705799920240,-67.66666666666667
1705799920260,-2532.6666666666665
1705799920280,-979.5
1705799920300,-592.0
1705799920320,-35.0
1705799920340,-986.3333333333334
1705799920360,-719.6666666666666
1705799920380,-584.0
1705799920400,-115.66666666666667
1705799920420,487.6666666666667
1705799920440,548.0
1705799920460,405.3333333333333
1705799920480,97.5
1705799920500,133.0
1705799920520,193.66666666666666
1705799920540,1555.0
1705799920560,1453.3333333333333
1705799920580,-45.5
1705799920600,3359.6666666666665
1705799920620,3386.0
1705799920640,-107.0
1705799920660,3399.0
1705799920680,1664.0
1705799920700,-53.666666666666664
1705799920720,-74.0
1705799920740,923.3333333333334
1705799920760,899.0
1705799920780,1567.0
1705799920800,1163.3333333333333
1705799920820,1256.3333333333333
1705799920840,3546.0
1705799920860,636.6666666666666
1705799920880,864.0
1705799920900,2006.6666666666667
1705799920920,823.0
1705799920940,62.0
1705799920960,92.33333333333333
1705799920980,528.0
1705799921000,671.6666666666666
1705799921020,970.0
1705799921040,1073.0
1705799921060,2572.3333333333335
1705799921080,2055.5
1705799921100,1352.3333333333333
1705799921120,2760.6666666666665
1705799921140,1217.3333333333333
1705799921160,2422.3333333333335
1705799921180,-30.0
1705799921200,2583.6666666666665
1705799921220,1158.0
1705799921240,3142.3333333333335
1705799921260,2194.6666666666665
1705799921280,-33.5
1705799921300,2342.3333333333335
1705799921320,1983.0
1705799921340,1851.0
1705799921360,1046.3333333333333
1705799921380,-35.5
1705799921400,-381.6666666666667
1705799921420,-74.33333333333333
1705799921440,-1070.6666666666667
1705799921460,-1985.3333333333333
1705799921480,-36.5
1705799921500,-746.0
1705799921520,-877.0
1705799921540,-905.6666666666666
1705799921560,-2050.6666666666665
1705799921580,-3051.5
1705799921600,-1544.6666666666667
1705799921620,-862.6666666666666
1705799921640,-2818.3333333333335
1705799921660,-1589.6666666666667
1705799921680,-3655.5
1705799921700,-2095.6666666666665
1705799921720,-1940.0
1705799921740,-82.0
1705799921760,-1516.6666666666667
1705799921780,-1974.0
1705799921800,-718.6666666666666
1705799921820,-74.0
1705799921840,-939.0
1705799921860,-93.0
1705799921880,-39.5
1705799921900,768.3333333333334
1705799921920,-41.666666666666664
1705799921940,957.0
1705799921960,806.6666666666666
1705799921980,779.5
1705799922000,1200.6666666666667
1705799922020,1375.0
1705799922040,90.33333333333333
1705799922060,-43.666666666666664
1705799922080,-479.0
1705799922100,-361.3333333333333
1705799922120,-941.3333333333334
1705799922140,-1182.6666666666667
1705799922160,-690.6666666666666
1705799922180,-1010.5
1705799922200,-1536.3333333333333
1705799922220,-1527.6666666666667
1705799922240,-2216.3333333333335
1705799922260,-1583.0
1705799922280,-94.0
1705799922300,-2677.3333333333335
1705799922320,-2234.6666666666665
1705799922340,-1913.6666666666667
1705799922360,-1141.0
1705799922380,-1401.5
1705799922400,-275.0
1705799922420,-285.6666666666667
1705799922440,-66.0
1705799922460,194.66666666666666
1705799922480,227.5
1705799922500,519.0
1705799922520,-31.666666666666668
1705799922540,1059.0
1705799922560,-60.333333333333336
1705799922580,867.5
1705799922600,844.0
1705799922620,234.0
1705799922640,412.3333333333333
1705799922660,542.6666666666666
1705799922680,399.5
1705799922700,776.3333333333334
1705799922720,495.0
1705799922740,1338.0
1705799922760,167.66666666666666
1705799922780,145.0
1705799922800,-46.333333333333336
1705799922820,319.0
1705799922840,324.0
1705799922860,-10.666666666666666
1705799922880,-197.5
1705799922900,-82.66666666666667
1705799922920,-154.66666666666666
1705799922940,-75.33333333333333
1705799922960,-233.0
1705799922980,-390.5
1705799923000,-37.0
1705799923020,-335.3333333333333
1705799923040,-1552.3333333333333
1705799923060,-3211.0
1705799923080,-1508.5
1705799923100,-51.0
1705799923120,-413.3333333333333
1705799923140,-330.0
1705799923160,-716.6666666666666
1705799923180,-84.0
1705799923200,-256.3333333333333
1705799923220,-480.6666666666667
1705799923240,-21.0
1705799923260,-24.666666666666668
1705799923280,-70.5
1705799923300,-278.0
1705799923320,-255.33333333333334
1705799923340,-255.33333333333334
1705799923360,-432.3333333333333
1705799923380,-168.0
1705799923400,-0.3333333333333333
1705799923420,480.3333333333333
1705799923440,-134.66666666666666
1705799923460,-183.66666666666666
1705799923480,-422.0
1705799923500,-354.3333333333333
1705799923520,-23.0
1705799923540,-492.6666666666667
1705799923560,-1101.0
1705799923580,-877.0
1705799923600,-588.0
1705799923620,-1012.0
1705799923640,-1084.6666666666667
1705799923660,-1456.3333333333333
1705799923680,-17.5
1705799923700,-715.0
1705799923720,-811.0
1705799923740,-3537.6666666666665
1705799923760,-1299.3333333333333
1705799923780,-1480.0
1705799923800,-1436.6666666666667
1705799923820,-1094.6666666666667
1705799923840,-910.3333333333334
1705799923860,-588.0
1705799923880,-224.5
1705799923900,-115.66666666666667
1705799923920,-208.0
1705799923940,-65.33333333333333
1705799923960,-297.6666666666667
1705799923980,-70.0
1705799924000,-316.3333333333333
1705799924020,-294.6666666666667
1705799924040,-33.333333333333336
1705799924060,56.0
1705799924080,251.5
1705799924100,616.6666666666666
1705799924120,704.6666666666666
1705799924140,201.0
1705799924160,373.6666666666667
1705799924180,178.0
1705799924200,26.333333333333332
1705799924220,72.0
1705799924240,-63.0
1705799924260,-30.0
1705799924280,-8.0
1705799924300,8.666666666666666
1705799924320,-227.33333333333334
1705799924340,-349.0
1705799924360,-331.6666666666667
1705799924380,-390.0
1705799924400,-179.66666666666666
1705799924420,-870.3333333333334
1705799924440,-1631.3333333333333
1705799924460,-494.3333333333333
1705799924480,-1025.0
1705799924500,-980.0
1705799924520,-1856.6666666666667
1705799924540,-616.6666666666666
1705799924560,-307.0
1705799924580,-234.0
1705799924600,-146.33333333333334
1705799924620,8.0
1705799924640,84.33333333333333
1705799924660,551.6666666666666
1705799924680,581.0
1705799924700,579.0
1705799924720,561.3333333333334
1705799924740,262.3333333333333
1705799924760,29.0
1705799924780,414.0
1705799924800,162.0
1705799924820,221.66666666666666
1705799924840,435.0
1705799924860,1348.0
1705799924880,857.0
1705799924900,1000.3333333333334
1705799924920,375.3333333333333
1705799924940,700.0
1705799924960,671.3333333333334
1705799924980,-80.0
1705799925000,-110.66666666666667
1705799925020,390.0
1705799925040,1019.0
1705799925060,1216.3333333333333
1705799925080,-52.5
1705799925100,2112.6666666666665
1705799925120,2134.0
1705799925140,660.3333333333334
1705799925160,1645.6666666666667
1705799925180,1291.5
1705799925200,745.0
1705799925220,662.6666666666666
1705799925240,627.6666666666666
1705799925260,853.0
1705799925280,-31.0
1705799925300,314.3333333333333
1705799925320,394.0
1705799925340,1027.0
1705799925360,-36.666666666666664
1705799925380,2203.5
1705799925400,3246.6666666666665
1705799925420,1681.0
1705799925440,1754.3333333333333
1705799925460,-28.0
1705799925480,2682.5
1705799925500,1733.3333333333333
1705799925520,5195.666666666667
1705799925540,5158.666666666667
1705799925560,3305.0
1705799925580,-72.5
1705799925600,1535.3333333333333
1705799925620,4669.666666666667
1705799925640,4680.333333333333
1705799925660,1560.6666666666667
1705799925680,-32.0
1705799925700,2183.0
1705799925720,1790.6666666666667
1705799925740,758.3333333333334
1705799925760,554.3333333333334
1705799925780,530.5
1705799925800,491.0
1705799925820,270.0
1705799925840,47.333333333333336
1705799925860,-215.33333333333334
1705799925880,-385.5
1705799925900,-406.3333333333333
1705799925920,-534.0
1705799925940,-573.6666666666666
1705799925960,-2219.6666666666665
1705799925980,-2246.0
1705799926000,-67.33333333333333
1705799926020,-55.333333333333336
1705799926040,-1566.6666666666667
1705799926060,-1406.0
1705799926080,-80.0
1705799926100,-976.3333333333334
1705799926120,-962.6666666666666
1705799926140,-865.0
1705799926160,-1696.0
1705799926180,-1279.5
1705799926200,-883.3333333333334
1705799926220,-1844.6666666666667
1705799926240,-76.66666666666667
1705799926260,-96.33333333333333
1705799926280,-1365.5
1705799926300,-879.6666666666666
1705799926320,-2629.0
1705799926340,-19.666666666666668
1705799926360,-962.6666666666666
1705799926380,-2110.0
1705799926400,-623.3333333333334
1705799926420,-708.6666666666666
1705799926440,-935.3333333333334
1705799926460,-1018.6666666666666
1705799926480,-1525.0
1705799926500,-1889.6666666666667
1705799926520,-985.6666666666666
1705799926540,-91.0
1705799926560,-1869.0
1705799926580,-1285.0
1705799926600,-2518.3333333333335
1705799926620,-2506.0
1705799926640,-2471.3333333333335
1705799926660,-1680.6666666666667
1705799926680,-1128.5
1705799926700,-718.6666666666666
1705799926720,-1422.0
1705799926740,-878.0
1705799926760,-928.3333333333334
1705799926780,-2116.0
1705799926800,-1754.3333333333333
1705799926820,-2480.3333333333335
1705799926840,-2272.6666666666665
1705799926860,-2220.3333333333335
1705799926880,-886.5
1705799926900,-1483.3333333333333
1705799926920,-1016.0
1705799926940,-83.0
1705799926960,-127.33333333333333
1705799926980,-26.0
1705799927000,93.33333333333333
1705799927020,-108.0
1705799927040,-180.0
1705799927060,-104.66666666666667
1705799927080,-41.5
1705799927100,-216.0
1705799927120,39.333333333333336
1705799927140,198.66666666666666
1705799927160,174.33333333333334
1705799927180,272.0
1705799927200,101.0
1705799927220,-34.0
1705799927240,-241.0
1705799927260,-300.6666666666667
1705799927280,-517.5
1705799927300,-379.0
1705799927320,-1168.3333333333333
1705799927340,-374.0
1705799927360,-941.3333333333334
1705799927380,-511.5
1705799927400,-859.0
1705799927420,-83.33333333333333
1705799927440,-108.0
1705799927460,-838.0
1705799927480,-498.5
1705799927500,-1032.0
1705799927520,-501.6666666666667
1705799927540,-641.0
1705799927560,-934.6666666666666
1705799927580,-1991.5
1705799927600,-2095.0
1705799927620,-1196.3333333333333
1705799927640,-1998.3333333333333
1705799927660,-417.6666666666667
1705799927680,-127.5
1705799927700,-108.33333333333333
1705799927720,-18.333333333333332
1705799927740,53.333333333333336
1705799927760,123.33333333333333
1705799927780,405.0
1705799927800,-93.66666666666667
1705799927820,544.0
1705799927840,886.0
1705799927860,-121.0
1705799927880,981.0
1705799927900,338.6666666666667
1705799927920,1116.6666666666667
1705799927940,638.3333333333334
1705799927960,2533.0
1705799927980,1222.0
1705799928000,664.6666666666666
1705799928020,678.6666666666666
1705799928040,-47.0
1705799928060,654.3333333333334
1705799928080,2142.5
1705799928100,648.0
1705799928120,731.6666666666666
1705799928140,771.3333333333334
1705799928160,845.3333333333334
1705799928180,1398.0
1705799928200,989.6666666666666
1705799928220,1087.3333333333333
1705799928240,1184.6666666666667
1705799928260,3650.0
1705799928280,1810.0
1705799928300,2160.6666666666665
1705799928320,2221.6666666666665
1705799928340,1219.0
1705799928360,3811.3333333333335
1705799928380,1415.5
1705799928400,1385.3333333333333
1705799928420,1752.0
1705799928440,2667.6666666666665
1705799928460,4902.666666666667
1705799928480,5518.5
1705799928500,1961.0
1705799928520,-22.333333333333332
1705799928540,-35.0
1705799928560,3942.3333333333335
1705799928580,5917.5
1705799928600,-6.0
1705799928620,1957.3333333333333
1705799928640,5955.666666666667
1705799928660,3773.0
1705799928680,2682.0
1705799928700,3400.6666666666665
1705799928720,-81.0
1705799928740,-72.0
1705799928760,-52.666666666666664
1705799928780,4010.5
1705799928800,1174.3333333333333
1705799928820,985.6666666666666
1705799928840,1623.0
1705799928860,1269.3333333333333
1705799928880,-58.5
1705799928900,830.0
1705799928920,-84.0
1705799928940,-43.333333333333336
1705799928960,-369.6666666666667
1705799928980,-784.5
1705799929000,-608.0
1705799929020,-717.6666666666666
1705799929040,-26.666666666666668
1705799929060,-71.66666666666667
1705799929080,-1285.5
1705799929100,-80.0
1705799929120,-1638.6666666666667
1705799929140,-1803.0
1705799929160,-53.666666666666664
1705799929180,-4205.5
1705799929200,-2535.6666666666665
1705799929220,-86.0
1705799929240,-87.33333333333333
1705799929260,-2533.6666666666665
1705799929280,-74.0
1705799929300,-1398.6666666666667
1705799929320,-4266.666666666667
1705799929340,-4281.333333333333
1705799929360,-2814.6666666666665
1705799929380,-35.5
1705799929400,-64.66666666666667
1705799929420,-2560.3333333333335
1705799929440,-3787.6666666666665
1705799929460,-1118.6666666666667
1705799929480,-1492.0
1705799929500,-2007.3333333333333
1705799929520,-2432.0
1705799929540,-71.66666666666667
1705799929560,-1281.6666666666667
1705799929580,-1795.0
1705799929600,-1156.6666666666667
1705799929620,-2210.0
1705799929640,-2344.6666666666665
1705799929660,-1139.3333333333333
1705799929680,-59.5
1705799929700,-3018.6666666666665
1705799929720,-2046.0
1705799929740,-53.0
1705799929760,-1061.6666666666667
1705799929780,-2785.0
1705799929800,-1947.0
1705799929820,-2066.6666666666665
1705799929840,-941.3333333333334
1705799929860,-78.0
1705799929880,-85.0
1705799929900,-2981.3333333333335
1705799929920,-1375.0
1705799929940,-1151.0
1705799929960,-115.0
1705799929980,-1595.0
1705799930000,-432.0
1705799930020,-368.6666666666667
1705799930040,-435.6666666666667
1705799930060,-69.66666666666667
1705799930080,-754.0
1705799930100,-489.6666666666667
1705799930120,-421.0
1705799930140,49.0
1705799930160,-7.666666666666667
1705799930180,-44.0
1705799930200,-122.0
1705799930220,-14.666666666666666
1705799930240,266.3333333333333
1705799930260,100.0
1705799930280,163.5
1705799930300,-243.0
1705799930320,-294.0
1705799930340,-21.0
1705799930360,-712.6666666666666
1705799930380,-54.5
1705799930400,-968.6666666666666
1705799930420,-642.3333333333334
1705799930440,-60.666666666666664
1705799930460,-686.3333333333334
1705799930480,-668.0
1705799930500,-1455.0
1705799930520,-469.6666666666667
1705799930540,-678.0
1705799930560,-1692.0
1705799930580,-1154.5
1705799930600,-1545.0
1705799930620,-61.666666666666664
1705799930640,-2553.6666666666665
1705799930660,-2030.0
1705799930680,-2663.0
1705799930700,-683.3333333333334
1705799930720,-73.0
1705799930740,-203.33333333333334
1705799930760,80.33333333333333
1705799930780,691.5
1705799930800,-63.666666666666664
1705799930820,-97.33333333333333
1705799930840,811.6666666666666
1705799930860,214.0
1705799930880,-92.0
1705799930900,211.66666666666666
1705799930920,534.0
1705799930940,893.0
1705799930960,613.6666666666666
1705799930980,1001.0
1705799931000,710.6666666666666
1705799931020,903.0
1705799931040,1825.3333333333333
1705799931060,1547.3333333333333
1705799931080,2350.0
1705799931100,1554.3333333333333
1705799931120,1718.0
1705799931140,839.6666666666666
1705799931160,1481.3333333333333
1705799931180,-21.0
1705799931200,-22.0
1705799931220,2119.0
1705799931240,746.0
1705799931260,2342.3333333333335
1705799931280,1254.0
1705799931300,1747.3333333333333
1705799931320,1341.0
1705799931340,1118.0
1705799931360,-48.0
1705799931380,1465.5
1705799931400,1281.6666666666667
1705799931420,408.6666666666667
1705799931440,499.6666666666667
1705799931460,1331.3333333333333
1705799931480,-113.5
1705799931500,5109.0
1705799931520,-106.33333333333333
1705799931540,1767.0
1705799931560,3626.0
1705799931580,5672.0
1705799931600,-110.66666666666667
1705799931620,5724.333333333333
1705799931640,5677.666666666667
1705799931660,1903.6666666666667
1705799931680,6187.0
1705799931700,2122.0
1705799931720,4093.6666666666665
1705799931740,1915.3333333333333
1705799931760,-90.66666666666667
1705799931780,2780.5
1705799931800,3508.6666666666665
1705799931820,-53.333333333333336
1705799931840,1595.6666666666667
1705799931860,1503.6666666666667
1705799931880,-48.0
1705799931900,2166.0
1705799931920,929.0
1705799931940,846.0
1705799931960,1327.0
1705799931980,-85.5
1705799932000,-59.666666666666664
1705799932020,147.33333333333334
1705799932040,140.0
1705799932060,-222.66666666666666
1705799932080,-375.0
1705799932100,-327.6666666666667
1705799932120,-80.66666666666667
1705799932140,-1053.3333333333333
1705799932160,-77.66666666666667
1705799932180,-104.5
1705799932200,-995.3333333333334
1705799932220,-969.6666666666666
1705799932240,-976.3333333333334
1705799932260,-947.6666666666666
1705799932280,-29.0
1705799932300,-978.6666666666666
1705799932320,-2038.6666666666667
1705799932340,-1146.0
1705799932360,-2467.0
1705799932380,-3794.5
1705799932400,-2432.3333333333335
1705799932420,-3675.6666666666665
1705799932440,-1321.6666666666667
1705799932460,-3710.3333333333335
1705799932480,-1636.0
1705799932500,-1054.0
1705799932520,-2091.6666666666665
1705799932540,-2493.3333333333335
1705799932560,-2695.3333333333335
1705799932580,-7.0
1705799932600,-4017.0
1705799932620,-2802.0
1705799932640,-55.666666666666664
1705799932660,-1444.6666666666667
1705799932680,-2021.5
1705799932700,-91.33333333333333
1705799932720,-2716.3333333333335
1705799932740,-1435.6666666666667
1705799932760,-2860.3333333333335
1705799932780,-2076.5
1705799932800,-3902.3333333333335
1705799932820,-4430.0
1705799932840,-3207.3333333333335
1705799932860,-1537.6666666666667
1705799932880,-41.0
1705799932900,-1864.3333333333333
1705799932920,-3599.0
1705799932940,-53.333333333333336
1705799932960,-1313.3333333333333
1705799932980,-1787.5
1705799933000,-2117.3333333333335
1705799933020,-940.3333333333334
1705799933040,-785.0
1705799933060,-75.33333333333333
1705799933080,-114.0
1705799933100,-83.33333333333333
1705799933120,-1343.0
1705799933140,-608.3333333333334
1705799933160,-532.0
1705799933180,-83.5
1705799933200,-1009.3333333333334
1705799933220,-740.3333333333334
1705799933240,-367.3333333333333
1705799933260,-62.333333333333336
1705799933280,-55.0
1705799933300,159.66666666666666
1705799933320,96.0
1705799933340,-387.6666666666667
1705799933360,-352.6666666666667
1705799933380,-714.0
1705799933400,-216.66666666666666
1705799933420,-101.0
1705799933440,-166.33333333333334
1705799933460,-437.6666666666667
1705799933480,-72.0
1705799933500,-669.0
1705799933520,-447.6666666666667
1705799933540,-481.3333333333333
1705799933560,-366.3333333333333
1705799933580,-490.0
1705799933600,-962.0
1705799933620,-2172.6666666666665
1705799933640,-1144.3333333333333
1705799933660,-753.3333333333334
1705799933680,-1688.5
1705799933700,-2343.0
1705799933720,-1751.3333333333333
1705799933740,-1683.3333333333333
1705799933760,-750.3333333333334
1705799933780,-411.5
1705799933800,-217.66666666666666
1705799933820,-2.6666666666666665
1705799933840,-24.666666666666668
1705799933860,303.3333333333333
1705799933880,-96.0
1705799933900,157.66666666666666
1705799933920,-74.33333333333333
1705799933940,135.0
1705799933960,63.666666666666664
1705799933980,296.5
1705799934000,262.3333333333333
1705799934020,788.3333333333334
1705799934040,624.6666666666666
1705799934060,676.6666666666666
1705799934080,916.0
1705799934100,402.3333333333333
1705799934120,322.6666666666667
1705799934140,820.3333333333334
1705799934160,850.0
1705799934180,807.0
1705799934200,143.33333333333334
1705799934220,111.33333333333333
1705799934240,-52.666666666666664
1705799934260,-206.66666666666666
1705799934280,-54.5
1705799934300,-478.6666666666667
1705799934320,-512.6666666666666
1705799934340,-148.66666666666666
1705799934360,-172.66666666666666
1705799934380,-35.0
1705799934400,-504.6666666666667
1705799934420,-471.6666666666667
1705799934440,-134.33333333333334
1705799934460,-276.6666666666667
1705799934480,-60.0
1705799934500,-636.0
1705799934520,-64.0
1705799934540,512.6666666666666
1705799934560,950.6666666666666
1705799934580,1504.5
1705799934600,3576.6666666666665
1705799934620,1291.3333333333333
1705799934640,2801.0
1705799934660,1468.6666666666667
1705799934680,2473.5
1705799934700,3444.0
1705799934720,1668.0
1705799934740,3339.6666666666665
1705799934760,3351.3333333333335
1705799934780,2563.5
1705799934800,1836.0
1705799934820,1919.0
1705799934840,4240.0
1705799934860,-81.33333333333333
1705799934880,5548.0
1705799934900,3425.3333333333335
1705799934920,3275.0
1705799934940,-84.33333333333333
1705799934960,-67.0
1705799934980,2420.5
1705799935000,3255.0
1705799935020,1687.6666666666667
1705799935040,3526.6666666666665
1705799935060,5460.333333333333
1705799935080,5496.0
1705799935100,1753.0
1705799935120,3606.3333333333335
1705799935140,-22.0
1705799935160,-69.33333333333333
1705799935180,2344.0
1705799935200,1546.6666666666667
1705799935220,3660.6666666666665
1705799935240,5151.0
1705799935260,-89.66666666666667
1705799935280,-112.5
1705799935300,2350.6666666666665
1705799935320,2645.3333333333335
1705799935340,1313.0
1705799935360,2470.3333333333335
1705799935380,1731.5
1705799935400,2005.6666666666667
1705799935420,733.6666666666666
1705799935440,1826.0
1705799935460,1117.3333333333333
1705799935480,-82.5
1705799935500,115.33333333333333
1705799935520,-122.0
1705799935540,-267.0
1705799935560,-815.6666666666666
1705799935580,-811.5
1705799935600,-539.0
1705799935620,-1015.0
1705799935640,-54.333333333333336
1705799935660,-3001.0
1705799935680,-1773.0
1705799935700,-2522.0
1705799935720,-3814.6666666666665
1705799935740,-2718.3333333333335
1705799935760,-107.33333333333333
1705799935780,-72.0
1705799935800,-4026.6666666666665
1705799935820,-4018.0
1705799935840,-4063.0
1705799935860,-3986.3333333333335
1705799935880,-43.5
1705799935900,-1294.3333333333333
1705799935920,-1174.0
1705799935940,-48.666666666666664
1705799935960,-1795.6666666666667
1705799935980,-1240.0
1705799936000,-381.3333333333333
1705799936020,-1341.3333333333333
1705799936040,-962.0
1705799936060,-1254.6666666666667
1705799936080,-77.5
1705799936100,-238.66666666666666
1705799936120,-207.66666666666666
1705799936140,-115.0
1705799936160,-425.0
1705799936180,-53.0
1705799936200,-498.3333333333333
1705799936220,-250.33333333333334
1705799936240,-702.0
1705799936260,-719.6666666666666
1705799936280,-353.5
1705799936300,14.0
1705799936320,-69.66666666666667
1705799936340,-7.0
1705799936360,51.333333333333336
1705799936380,29.0
1705799936400,-99.0
1705799936420,-398.0
1705799936440,-645.0
1705799936460,-917.0
1705799936480,-752.0
1705799936500,-1234.0
1705799936520,-865.0
1705799936540,-863.0
1705799936560,-849.0
1705799936580,-2282.5
1705799936600,-789.0
1705799936620,-83.0
1705799936640,-1676.6666666666667
1705799936660,-1687.6666666666667
1705799936680,-90.5
1705799936700,-777.6666666666666
1705799936720,-1664.6666666666667
1705799936740,-85.33333333333333
1705799936760,-639.6666666666666
1705799936780,-18.5
1705799936800,-2526.6666666666665
1705799936820,-68.0
1705799936840,-1150.6666666666667
1705799936860,-1195.0
1705799936880,-47.5
1705799936900,-147.66666666666666
1705799936920,-148.0
1705799936940,-208.33333333333334
1705799936960,-241.0
1705799936980,-162.0
1705799937000,-75.33333333333333
1705799937020,-215.33333333333334
1705799937040,-355.0
1705799937060,-67.66666666666667
1705799937080,-85.0
1705799937100,-1144.6666666666667
1705799937120,-97.33333333333333
1705799937140,-1833.0
1705799937160,-1783.3333333333333
1705799937180,-5325.0
1705799937200,-4024.3333333333335
1705799937220,-2430.3333333333335
1705799937240,-4510.0
1705799937260,-2010.6666666666667
1705799937280,-2401.0
1705799937300,-1561.6666666666667
1705799937320,-1571.0
1705799937340,-101.66666666666667
1705799937360,-1545.0
1705799937380,-102.0
1705799937400,-3493.3333333333335
1705799937420,-1560.0
1705799937440,-579.0
1705799937460,-78.0
1705799937480,895.5
1705799937500,2703.6666666666665
1705799937520,3733.3333333333335
1705799937540,1975.0
1705799937560,3982.0
1705799937580,2945.5
1705799937600,4053.0
1705799937620,4692.333333333333
1705799937640,2546.0
1705799937660,2731.6666666666665
1705799937680,-73.0
1705799937700,7694.666666666667
